stakeholder,indicator,target,value
Resident,Access to service,Local Business Owner,0.5459999282536186
Resident,Access to service,Non-Profit Institution,1.0
Resident,Civic space,Government,0.7605757754369958
Resident,Safety & security,Government,1.0
Workforce,Access to service,Local Business Owner,0.05426062134272482
Workforce,Opportunity,Local Business Owner,0.0
Workforce,Opportunity,Industry Group,0.0
Workforce,Safety & security,Government,1.0
Local business owner,Finance,Resident,0.5459999282536186
Local business owner,Finance,Workforce,0.05426062134272482
Local business owner,Safety & security,Government,1.0
Government,Tax revenue,Local Business Owner,0.0
Government,Tax revenue,Developer,0.0
Government,Tax revenue,Industry Group,0.0
Government,Tax revenue,Resident,0.0
Government,Tax revenue,Workforce,0.0
Government,Management Cost,Developer,0.0
Government,Safety & security,Resident,1.0
Government,Safety & security,Workforce,1.0
Developer,Profit,Local Business Owner,0.0
Developer,Profit,Resident,0.0
Developer,Profit,Industry Group,0.0
Developer,Tax,Government,0.0
Nonprofit Institution,Access to service,Local Business Owner,0.5459999282536186
Nonprofit Institution,Safety & security,Government,1.0
Nonprofit Institution,Innovation,Industry Group,0.0
